,DATA,DECISIONE,ANDAMENTO MERCATO,OPEN,MAX,MIN,CLOSE,VOLUME,CLOSE-OPEN
812,04/08/2006,HOLD,1,116.33,116.99,116.15,116.88,8136775,0.5499999999999972
813,07/08/2006,HOLD,1,116.87,117.02,116.83,116.93,2704203,0.060000000000002274
814,08/08/2006,BUY,1,116.87,117.1,116.82,117.09,3811502,0.21999999999999886
815,09/08/2006,HOLD,-1,116.99,116.99,116.61,116.78,4669869,-0.20999999999999375
816,10/08/2006,HOLD,1,116.75,117.08,116.66,116.76,5581110,0.010000000000005116
817,11/08/2006,HOLD,-1,116.77,116.78,116.23,116.24,7464843,-0.5300000000000011
818,14/08/2006,HOLD,-1,116.18,116.18,115.95,116.02,3381268,-0.1600000000000108
819,15/08/2006,HOLD,1,116.01,116.45,115.91,116.36,6397907,0.3499999999999943
820,16/08/2006,BUY,1,116.33,116.78,116.26,116.7,7090532,0.37000000000000455
821,17/08/2006,HOLD,1,116.78,117.04,116.73,116.81,6121734,0.030000000000001137
822,18/08/2006,HOLD,1,116.84,117.04,116.65,117.01,4473474,0.1700000000000017
823,21/08/2006,HOLD,1,117.04,117.44,116.99,117.41,4742896,0.36999999999999034
824,22/08/2006,BUY,1,117.39,117.9,117.31,117.8,8213077,0.4099999999999966
825,23/08/2006,HOLD,-1,117.78,117.83,117.55,117.76,7006325,-0.01999999999999602
826,24/08/2006,HOLD,1,117.8,117.99,117.48,117.84,6672662,0.04000000000000625
827,25/08/2006,HOLD,-1,117.99,118.11,117.82,117.97,3521611,-0.01999999999999602
828,28/08/2006,HOLD,1,117.88,118.04,117.84,117.96,1388278,0.0799999999999983
829,29/08/2006,BUY,1,117.85,117.94,117.62,117.91,4382029,0.060000000000002274
830,30/08/2006,HOLD,-1,117.93,117.98,117.71,117.91,5420665,-0.020000000000010232
831,31/08/2006,HOLD,1,117.97,118.35,117.74,118.34,8133222,0.37000000000000455
832,01/09/2006,BUY,1,118.31,118.49,118.18,118.44,8059604,0.12999999999999545
833,04/09/2006,HOLD,1,118.36,118.4,118.29,118.39,1742408,0.030000000000001137
834,05/09/2006,BUY,-1,118.32,118.33,117.95,117.96,6982637,-0.35999999999999943
835,06/09/2006,HOLD,-1,117.97,118.05,117.59,117.71,6740933,-0.2600000000000051
836,07/09/2006,HOLD,1,117.1,117.21,116.69,117.21,8934850,0.10999999999999943
837,08/09/2006,HOLD,1,117.15,117.47,117.1,117.31,6693154,0.1599999999999966
838,11/09/2006,HOLD,-1,117.31,117.42,117.11,117.22,7211459,-0.09000000000000341
839,12/09/2006,HOLD,1,117.15,117.19,116.84,117.15,9862554,0.0
840,13/09/2006,HOLD,1,117.14,117.4,117.1,117.33,7970974,0.18999999999999773
841,14/09/2006,HOLD,-1,117.28,117.39,117.14,117.15,6442901,-0.12999999999999545
842,15/09/2006,HOLD,1,117.12,117.59,117.07,117.25,8623046,0.12999999999999545
843,18/09/2006,HOLD,-1,117.16,117.16,116.85,117.08,7205908,-0.0799999999999983
844,19/09/2006,HOLD,1,117.03,117.5,116.93,117.5,11760517,0.46999999999999886
845,20/09/2006,BUY,-1,117.47,117.62,117.37,117.43,6115120,-0.03999999999999204
846,21/09/2006,HOLD,1,117.38,118.02,117.28,118.02,8226096,0.6400000000000006
847,22/09/2006,BUY,1,117.98,118.28,117.84,118.24,10284568,0.2599999999999909
848,25/09/2006,HOLD,1,118.19,118.59,118.16,118.58,8429858,0.39000000000000057
849,26/09/2006,HOLD,-1,118.52,118.63,118.31,118.47,8925293,-0.04999999999999716
850,27/09/2006,HOLD,-1,118.4,118.7,118.24,118.36,9771261,-0.04000000000000625
851,28/09/2006,BUY,1,118.35,118.48,118.2,118.43,8096608,0.0800000000000125
852,29/09/2006,HOLD,-1,118.47,118.57,118.02,118.11,9043533,-0.35999999999999943
853,02/10/2006,HOLD,1,118.01,118.38,117.83,118.27,6655257,0.2599999999999909
854,03/10/2006,HOLD,-1,118.23,118.35,117.82,117.95,7720513,-0.28000000000000114
855,04/10/2006,HOLD,1,117.88,118.35,117.76,118.34,8252256,0.46000000000000796
856,05/10/2006,BUY,-1,118.25,118.37,118.04,118.11,7308370,-0.14000000000000057
857,06/10/2006,HOLD,-1,118.13,118.6,117.67,117.69,10008635,-0.4399999999999977
858,09/10/2006,HOLD,-1,117.78,117.8,117.63,117.71,2872287,-0.07000000000000739
859,10/10/2006,HOLD,-1,117.67,117.71,117.2,117.24,10415454,-0.4300000000000068
860,11/10/2006,HOLD,-1,117.28,117.46,117.03,117.1,8809251,-0.18000000000000682
861,12/10/2006,BUY,1,117.06,117.47,117.03,117.28,7766832,0.21999999999999886
862,13/10/2006,HOLD,-1,117.27,117.5,116.98,117.05,7173271,-0.21999999999999886
863,16/10/2006,HOLD,1,116.96,117.19,116.95,117.09,5330531,0.13000000000000966
864,17/10/2006,HOLD,1,117.08,117.4,117.07,117.25,7440627,0.1700000000000017
865,18/10/2006,HOLD,-1,117.22,117.37,117.04,117.21,7835737,-0.010000000000005116
866,19/10/2006,HOLD,-1,117.14,117.25,116.86,117.0,8985008,-0.14000000000000057
867,20/10/2006,HOLD,1,116.96,117.23,116.91,116.98,6181768,0.020000000000010232
868,23/10/2006,HOLD,-1,116.95,116.95,116.58,116.62,5999949,-0.3299999999999983
869,24/10/2006,HOLD,1,116.58,116.79,116.53,116.63,6336312,0.04999999999999716
870,25/10/2006,BUY,1,116.6,116.73,116.43,116.7,5733139,0.10000000000000853
871,26/10/2006,HOLD,1,116.72,116.84,116.59,116.82,6848707,0.09999999999999432
872,27/10/2006,HOLD,1,116.78,117.31,116.7,117.23,9750320,0.45000000000000284
873,30/10/2006,HOLD,1,117.24,117.45,117.18,117.43,6214455,0.19000000000001194
874,31/10/2006,HOLD,1,117.44,117.86,117.33,117.85,10085331,0.4099999999999966
875,01/11/2006,HOLD,1,117.82,118.2,117.72,118.18,8257955,0.36000000000001364
876,02/11/2006,HOLD,-1,118.07,118.13,117.77,117.84,8015963,-0.22999999999998977
877,03/11/2006,HOLD,-1,117.9,118.19,117.43,117.44,8323741,-0.46000000000000796
878,06/11/2006,HOLD,-1,117.44,117.52,117.3,117.43,4643228,-0.009999999999990905
879,07/11/2006,HOLD,1,117.49,117.87,117.43,117.76,9431322,0.27000000000001023
880,08/11/2006,HOLD,-1,117.81,118.0,117.59,117.77,9756650,-0.04000000000000625
881,09/11/2006,HOLD,1,117.82,117.87,117.61,117.83,6132746,0.010000000000005116
882,10/11/2006,HOLD,1,117.91,118.16,117.89,118.01,6832265,0.10000000000000853
883,13/11/2006,HOLD,-1,118.03,118.31,117.79,117.91,7722203,-0.12000000000000455
884,14/11/2006,HOLD,1,117.77,118.26,117.66,118.06,9128181,0.29000000000000625
885,15/11/2006,BUY,-1,118.01,118.27,117.81,117.84,11071011,-0.1700000000000017
886,16/11/2006,HOLD,-1,117.81,118.17,117.56,117.67,9879684,-0.14000000000000057
887,17/11/2006,HOLD,1,117.68,118.16,117.47,118.07,9130336,0.38999999999998636
888,20/11/2006,HOLD,1,118.13,118.29,118.07,118.24,4963892,0.10999999999999943
889,21/11/2006,HOLD,-1,118.3,118.4,118.08,118.27,5445781,-0.030000000000001137
890,22/11/2006,HOLD,-1,118.27,118.32,118.1,118.24,5112785,-0.030000000000001137
891,23/11/2006,HOLD,-1,118.21,118.32,117.9,118.04,3938314,-0.1699999999999875
892,24/11/2006,HOLD,1,118.09,118.49,117.98,118.33,5406338,0.23999999999999488
893,27/11/2006,HOLD,1,118.31,118.43,118.04,118.4,7947178,0.09000000000000341
894,28/11/2006,HOLD,1,118.39,118.55,118.25,118.44,8045201,0.04999999999999716
895,29/11/2006,HOLD,-1,118.42,118.47,118.12,118.15,7403965,-0.269999999999996
896,30/11/2006,HOLD,1,118.16,118.53,118.1,118.5,8617796,0.3400000000000034
897,01/12/2006,HOLD,1,118.52,118.88,118.34,118.72,7684932,0.20000000000000284
898,04/12/2006,BUY,1,118.68,118.73,118.59,118.68,4284781,0.0
899,05/12/2006,HOLD,-1,118.69,118.8,118.43,118.62,7894570,-0.06999999999999318
900,06/12/2006,HOLD,-1,118.61,118.7,118.36,118.42,2982246,-0.18999999999999773
901,07/12/2006,BUY,-1,118.66,118.82,118.31,118.4,6342818,-0.2599999999999909
902,08/12/2006,HOLD,-1,118.4,118.67,118.05,118.07,8907469,-0.3300000000000125
903,11/12/2006,HOLD,-1,118.11,118.24,117.99,118.1,5158763,-0.010000000000005116
904,12/12/2006,HOLD,1,118.11,118.2,117.97,118.13,5009782,0.01999999999999602
905,13/12/2006,HOLD,-1,118.22,118.53,117.79,117.85,9962609,-0.37000000000000455
906,14/12/2006,HOLD,-1,117.9,117.98,117.53,117.58,6219799,-0.3200000000000074
907,15/12/2006,HOLD,-1,117.51,117.87,117.27,117.33,7985870,-0.18000000000000682
908,18/12/2006,HOLD,-1,117.34,117.46,117.06,117.14,3535841,-0.20000000000000284
909,19/12/2006,HOLD,-1,117.21,117.36,116.81,116.84,5779374,-0.36999999999999034
910,20/12/2006,HOLD,1,116.87,117.03,116.73,116.88,3919615,0.009999999999990905
911,21/12/2006,HOLD,1,116.88,116.96,116.66,116.94,2962707,0.060000000000002274
912,22/12/2006,HOLD,-1,116.87,116.98,116.49,116.67,2305860,-0.20000000000000284
913,27/12/2006,HOLD,-1,116.47,116.73,116.21,116.27,1341587,-0.20000000000000284
914,28/12/2006,HOLD,-1,116.2,116.35,115.96,116.12,2139041,-0.0799999999999983
915,29/12/2006,BUY,-1,116.15,116.37,116.01,116.03,1043581,-0.12000000000000455
916,02/01/2007,HOLD,1,116.01,116.44,116.01,116.27,2610115,0.2599999999999909
917,03/01/2007,HOLD,1,116.24,116.46,116.13,116.24,5984475,0.0
918,04/01/2007,HOLD,1,116.25,116.42,116.15,116.35,5315121,0.09999999999999432
919,05/01/2007,HOLD,-1,116.38,116.55,115.75,115.98,7052479,-0.3999999999999915
920,08/01/2007,BUY,-1,116.01,116.05,115.84,115.98,4697817,-0.030000000000001137
921,09/01/2007,HOLD,-1,115.94,115.98,115.63,115.66,8350580,-0.28000000000000114
922,10/01/2007,SELL,-1,115.65,115.84,115.52,115.6,8480783,-0.05000000000001137
923,11/01/2007,HOLD,-1,115.58,115.77,115.34,115.51,8312577,-0.06999999999999318
924,12/01/2007,HOLD,-1,115.56,115.65,115.15,115.22,7274685,-0.3400000000000034
925,15/01/2007,HOLD,1,115.21,115.34,115.19,115.28,1892413,0.07000000000000739
926,16/01/2007,HOLD,1,115.3,115.61,115.21,115.43,8729464,0.13000000000000966
927,17/01/2007,HOLD,-1,115.47,115.72,115.27,115.31,8405939,-0.1599999999999966
928,18/01/2007,HOLD,1,115.32,115.39,114.84,115.39,12401224,0.07000000000000739
929,19/01/2007,HOLD,-1,115.38,115.58,115.23,115.23,9155966,-0.14999999999999147
930,22/01/2007,HOLD,1,115.23,115.61,115.18,115.55,5457243,0.3199999999999932
931,23/01/2007,HOLD,-1,115.48,115.75,115.38,115.39,7919911,-0.09000000000000341
932,24/01/2007,HOLD,-1,115.44,115.55,115.29,115.36,7910557,-0.0799999999999983
933,25/01/2007,HOLD,-1,115.37,115.55,114.95,115.0,9797721,-0.37000000000000455
934,26/01/2007,HOLD,-1,115.0,115.07,114.72,114.9,8040860,-0.09999999999999432
935,29/01/2007,HOLD,-1,114.93,115.02,114.65,114.66,6548654,-0.27000000000001023
936,30/01/2007,HOLD,1,114.67,114.94,114.67,114.83,7822967,0.1599999999999966
937,31/01/2007,HOLD,1,114.85,115.08,114.62,114.99,12190059,0.14000000000000057
938,01/02/2007,HOLD,-1,114.97,115.34,114.91,114.96,11286274,-0.010000000000005116
939,02/02/2007,HOLD,1,114.95,115.34,114.85,115.28,9443339,0.3299999999999983
940,05/02/2007,HOLD,1,115.25,115.58,115.25,115.45,6539327,0.20000000000000284
941,06/02/2007,HOLD,1,115.46,115.65,115.38,115.61,8008640,0.15000000000000568
942,07/02/2007,HOLD,1,115.62,115.68,115.41,115.63,9042351,0.009999999999990905
943,08/02/2007,HOLD,-1,115.55,115.62,115.31,115.39,7437036,-0.1599999999999966
944,09/02/2007,HOLD,-1,115.41,115.45,114.94,114.98,8724485,-0.4299999999999926
945,12/02/2007,HOLD,-1,115.01,115.07,114.76,114.84,6751776,-0.1700000000000017
946,13/02/2007,HOLD,-1,114.77,114.9,114.68,114.75,8504228,-0.01999999999999602
947,14/02/2007,HOLD,1,114.79,115.13,114.7,115.03,10169731,0.23999999999999488
948,15/02/2007,HOLD,1,114.98,115.55,114.95,115.45,11701445,0.46999999999999886
949,16/02/2007,HOLD,-1,115.51,115.63,115.35,115.41,7864369,-0.10000000000000853
950,19/02/2007,HOLD,-1,115.41,115.41,115.23,115.28,1648529,-0.12999999999999545
951,20/02/2007,HOLD,1,115.29,115.41,114.96,115.4,9089113,0.10999999999999943
952,21/02/2007,SELL,1,115.4,115.55,115.21,115.44,9487654,0.03999999999999204
953,22/02/2007,HOLD,-1,115.41,115.47,115.05,115.06,9040102,-0.3499999999999943
954,23/02/2007,HOLD,1,115.05,115.52,114.97,115.45,8453301,0.4000000000000057
955,26/02/2007,HOLD,1,115.44,115.98,115.44,115.93,9259115,0.4900000000000091
956,27/02/2007,HOLD,1,115.95,116.66,115.91,116.55,10660148,0.5999999999999943
957,28/02/2007,HOLD,-1,116.35,116.44,116.06,116.21,10140391,-0.14000000000000057
958,01/03/2007,HOLD,1,116.34,116.63,116.08,116.34,11712979,0.0
959,02/03/2007,SELL,1,116.38,116.56,116.23,116.51,6974769,0.13000000000000966
960,05/03/2007,HOLD,1,116.72,116.89,116.6,116.74,9303124,0.01999999999999602
961,06/03/2007,HOLD,-1,116.59,116.72,116.47,116.58,9423227,-0.010000000000005116
962,07/03/2007,HOLD,1,116.62,116.78,116.51,116.74,3921640,0.11999999999999034
963,08/03/2007,HOLD,-1,116.12,116.16,115.85,116.11,6784372,-0.010000000000005116
964,09/03/2007,HOLD,-1,116.06,116.19,115.74,115.82,7655837,-0.2400000000000091
965,12/03/2007,HOLD,1,115.84,116.18,115.66,116.09,10603673,0.25
966,13/03/2007,HOLD,1,116.14,116.46,116.04,116.45,12835419,0.3100000000000023
967,14/03/2007,HOLD,-1,116.55,116.63,116.33,116.34,12877103,-0.20999999999999375
968,15/03/2007,HOLD,1,116.33,116.42,116.19,116.33,8499484,0.0
969,16/03/2007,HOLD,-1,116.35,116.45,116.12,116.32,8092091,-0.030000000000001137
970,19/03/2007,HOLD,-1,116.19,116.22,116.06,116.13,5133546,-0.060000000000002274
971,20/03/2007,HOLD,1,116.13,116.33,116.02,116.25,8151759,0.12000000000000455
972,21/03/2007,HOLD,1,116.25,116.43,115.9,116.32,7688920,0.06999999999999318
973,22/03/2007,HOLD,-1,116.32,116.45,115.8,115.86,11060769,-0.45999999999999375
974,23/03/2007,SELL,-1,115.84,115.97,115.45,115.46,10305556,-0.38000000000000966
975,26/03/2007,HOLD,-1,115.49,115.64,115.25,115.36,8975168,-0.12999999999999545
976,27/03/2007,HOLD,-1,115.35,115.46,115.22,115.27,9152896,-0.0799999999999983
977,28/03/2007,HOLD,-1,115.34,115.42,115.02,115.13,10310357,-0.21000000000000796
978,29/03/2007,HOLD,-1,115.12,115.17,114.94,115.01,7463448,-0.10999999999999943
979,30/03/2007,HOLD,-1,114.99,115.39,114.79,114.91,9946080,-0.0799999999999983
980,02/04/2007,HOLD,-1,114.88,115.14,114.78,114.82,5572466,-0.060000000000002274
981,03/04/2007,SELL,-1,114.85,114.9,114.59,114.6,7830368,-0.25
982,04/04/2007,HOLD,1,114.57,114.95,114.57,114.81,8197008,0.2400000000000091
983,05/04/2007,SELL,-1,114.8,114.83,114.56,114.57,5352910,-0.23000000000000398
984,10/04/2007,HOLD,1,114.24,114.43,114.14,114.36,5849218,0.12000000000000455
985,11/04/2007,HOLD,-1,114.41,114.44,114.07,114.09,6845663,-0.3199999999999932
986,12/04/2007,HOLD,-1,114.15,114.25,113.79,113.8,8524629,-0.3500000000000085
987,13/04/2007,HOLD,-1,113.87,113.9,113.42,113.45,10023625,-0.4200000000000017
988,16/04/2007,HOLD,1,113.43,113.84,113.43,113.75,7437637,0.3199999999999932
989,17/04/2007,HOLD,1,113.76,113.98,113.36,113.96,12356246,0.19999999999998863
990,18/04/2007,HOLD,1,113.9,114.23,113.85,114.13,10120531,0.22999999999998977
991,19/04/2007,BUY,-1,114.23,114.39,113.69,113.72,10216481,-0.5100000000000051
992,20/04/2007,HOLD,1,113.73,113.94,113.58,113.78,7277878,0.04999999999999716
993,23/04/2007,SELL,1,113.82,114.09,113.74,114.01,7757116,0.19000000000001194
994,24/04/2007,HOLD,-1,114.07,114.2,113.93,114.03,9689941,-0.03999999999999204
995,25/04/2007,HOLD,-1,114.08,114.11,113.75,113.77,9758914,-0.3100000000000023
996,26/04/2007,HOLD,-1,113.77,113.9,113.46,113.47,9100683,-0.29999999999999716
997,27/04/2007,HOLD,1,113.49,113.79,113.41,113.61,9802841,0.12000000000000455
998,30/04/2007,HOLD,1,113.65,114.27,113.62,114.27,7956443,0.6199999999999903
999,02/05/2007,BUY,-1,114.1,114.1,113.61,113.64,11074291,-0.45999999999999375
1000,03/05/2007,HOLD,-1,113.66,113.87,113.45,113.51,8872807,-0.14999999999999147
1001,04/05/2007,HOLD,1,113.53,113.92,113.43,113.83,7820240,0.29999999999999716
1002,07/05/2007,HOLD,-1,113.83,113.84,113.49,113.71,2860130,-0.12000000000000455
1003,08/05/2007,HOLD,-1,113.73,113.89,113.61,113.72,7642816,-0.010000000000005116
1004,09/05/2007,HOLD,-1,113.66,113.77,113.52,113.55,5617194,-0.10999999999999943
1005,10/05/2007,HOLD,1,113.5,113.78,113.46,113.77,7983044,0.269999999999996
1006,11/05/2007,HOLD,-1,113.8,114.17,113.52,113.54,12121721,-0.2599999999999909
1007,14/05/2007,HOLD,-1,113.53,113.54,113.12,113.2,9020579,-0.3299999999999983
1008,15/05/2007,HOLD,-1,113.18,113.28,112.83,112.95,13359098,-0.23000000000000398
1009,16/05/2007,HOLD,-1,113.03,113.08,112.84,112.91,9881639,-0.12000000000000455
1010,17/05/2007,SELL,-1,112.97,113.07,112.71,112.79,6506267,-0.1799999999999926
1011,18/05/2007,HOLD,-1,112.87,113.06,112.77,112.78,6827579,-0.09000000000000341
1012,21/05/2007,HOLD,1,112.82,112.9,112.72,112.87,5446332,0.05000000000001137
1013,22/05/2007,HOLD,-1,112.87,112.9,112.55,112.56,7588539,-0.3100000000000023
1014,23/05/2007,SELL,-1,112.53,112.67,112.32,112.44,12251003,-0.09000000000000341
1015,24/05/2007,HOLD,1,112.5,112.64,112.32,112.59,11480896,0.09000000000000341
1016,25/05/2007,SELL,-1,112.64,112.66,112.24,112.25,8923636,-0.39000000000000057
1017,29/05/2007,HOLD,-1,112.23,112.35,112.15,112.19,5970586,-0.04000000000000625
1018,30/05/2007,BUY,-1,112.3,112.42,112.17,112.18,9063164,-0.11999999999999034
1019,31/05/2007,HOLD,-1,112.22,112.28,111.88,112.08,13185853,-0.14000000000000057
1020,01/06/2007,HOLD,-1,112.0,112.1,111.65,111.67,11087040,-0.3299999999999983
1021,04/06/2007,SELL,1,111.69,111.85,111.69,111.72,7456845,0.030000000000001137
1022,05/06/2007,HOLD,-1,111.68,111.77,111.41,111.48,11351519,-0.20000000000000284
1023,06/06/2007,HOLD,1,111.44,111.83,111.39,111.71,3701101,0.269999999999996
1024,07/06/2007,HOLD,-1,111.64,111.65,110.83,110.92,13700574,-0.7199999999999989
1025,08/06/2007,HOLD,1,110.82,110.97,110.27,110.85,12776434,0.030000000000001137
1026,11/06/2007,HOLD,-1,110.77,111.05,110.7,110.76,6974387,-0.009999999999990905
1027,12/06/2007,HOLD,-1,110.75,110.8,110.26,110.33,11839401,-0.4200000000000017
1028,13/06/2007,HOLD,-1,110.27,110.36,109.66,110.23,16667994,-0.03999999999999204
1029,14/06/2007,HOLD,-1,110.21,110.46,110.02,110.05,12076993,-0.1599999999999966
1030,15/06/2007,BUY,1,110.09,110.26,109.86,110.2,8054861,0.10999999999999943
1031,18/06/2007,HOLD,-1,110.15,110.37,109.9,110.09,6575452,-0.060000000000002274
1032,19/06/2007,SELL,1,110.1,110.61,110.06,110.59,8121557,0.4900000000000091
1033,20/06/2007,HOLD,-1,110.53,110.82,110.09,110.19,12926270,-0.3400000000000034
1034,21/06/2007,HOLD,-1,110.14,110.47,109.92,110.03,10380561,-0.10999999999999943
1035,22/06/2007,HOLD,1,110.06,110.38,109.93,110.32,7097172,0.2599999999999909
1036,25/06/2007,HOLD,1,110.39,110.58,110.25,110.49,6941051,0.09999999999999432
1037,26/06/2007,HOLD,1,110.5,110.7,110.43,110.6,7789739,0.09999999999999432
1038,27/06/2007,BUY,1,110.73,111.18,110.67,110.87,10536430,0.14000000000000057
1039,28/06/2007,SELL,-1,110.81,111.0,110.6,110.8,8520849,-0.010000000000005116
1040,29/06/2007,HOLD,1,110.84,111.14,110.66,111.0,10047679,0.1599999999999966
1041,02/07/2007,HOLD,1,111.05,111.52,110.97,111.49,8980543,0.4399999999999977
1042,03/07/2007,BUY,-1,111.4,111.44,110.79,110.86,10649094,-0.5400000000000063
1043,04/07/2007,HOLD,-1,110.82,110.84,110.33,110.44,4505289,-0.37999999999999545
1044,05/07/2007,HOLD,-1,110.44,110.5,110.07,110.09,9618771,-0.3499999999999943
1045,06/07/2007,HOLD,-1,110.21,110.21,109.77,109.85,8385600,-0.35999999999999943
1046,09/07/2007,HOLD,1,109.81,110.06,109.75,110.01,3256428,0.20000000000000284
1047,10/07/2007,HOLD,1,109.98,110.82,109.97,110.82,10990851,0.8399999999999892
1048,11/07/2007,HOLD,-1,111.09,111.31,110.61,110.64,12145140,-0.45000000000000284
1049,12/07/2007,SELL,-1,110.7,110.82,110.14,110.18,9581443,-0.519999999999996
1050,13/07/2007,HOLD,1,110.24,110.74,110.07,110.45,7704297,0.21000000000000796
1051,16/07/2007,HOLD,1,110.66,110.97,110.39,110.97,5877882,0.3100000000000023
1052,17/07/2007,HOLD,-1,110.92,111.1,110.41,110.7,10067580,-0.21999999999999886
1053,18/07/2007,BUY,-1,110.99,111.2,110.71,110.93,9384019,-0.05999999999998806
1054,19/07/2007,HOLD,1,110.85,111.14,110.76,111.02,7074039,0.1700000000000017
1055,20/07/2007,HOLD,1,111.09,112.02,111.06,111.94,11645397,0.8499999999999943
1056,23/07/2007,HOLD,-1,112.04,112.26,111.78,111.94,7972965,-0.10000000000000853
1057,24/07/2007,HOLD,1,112.05,112.24,111.83,112.21,8037278,0.1599999999999966
1058,25/07/2007,HOLD,-1,112.19,112.34,111.98,112.15,9722693,-0.03999999999999204
1059,26/07/2007,HOLD,1,112.17,113.1,112.05,113.03,13553528,0.8599999999999994
1060,27/07/2007,BUY,-1,113.05,113.11,112.71,112.98,9944093,-0.06999999999999318
1061,30/07/2007,HOLD,1,112.8,113.34,112.8,112.89,8851705,0.09000000000000341
1062,31/07/2007,HOLD,1,112.9,113.14,112.53,113.12,9266120,0.21999999999999886
1063,01/08/2007,HOLD,-1,113.35,113.38,112.63,112.67,9290798,-0.6799999999999926
1064,02/08/2007,HOLD,-1,112.74,112.82,112.37,112.59,6602642,-0.14999999999999147
1065,03/08/2007,HOLD,1,112.53,113.15,112.51,113.15,6074995,0.6200000000000045
1066,06/08/2007,HOLD,-1,113.13,113.22,112.63,112.63,4259773,-0.5
1067,07/08/2007,HOLD,-1,112.71,112.98,112.52,112.62,4744194,-0.0899999999999892
1068,08/08/2007,HOLD,-1,112.49,112.58,111.92,112.05,8712995,-0.4399999999999977
1069,09/08/2007,HOLD,1,112.08,112.79,112.08,112.35,10929017,0.269999999999996
1070,10/08/2007,HOLD,-1,112.55,113.04,112.46,112.51,6933661,-0.03999999999999204
1071,13/08/2007,BUY,1,112.55,112.8,112.38,112.75,5302062,0.20000000000000284
1072,14/08/2007,SELL,-1,112.75,112.84,112.19,112.73,8240575,-0.01999999999999602
1073,15/08/2007,HOLD,1,112.9,113.24,112.82,113.18,8052571,0.28000000000000114
1074,16/08/2007,HOLD,1,113.24,114.11,113.12,113.53,8643104,0.29000000000000625
1075,17/08/2007,HOLD,-1,113.77,113.9,113.05,113.3,6664830,-0.46999999999999886
1076,20/08/2007,HOLD,1,113.15,113.61,113.1,113.44,4210942,0.28999999999999204
1077,21/08/2007,BUY,1,113.55,114.05,113.47,113.9,6742696,0.3500000000000085
1078,22/08/2007,HOLD,-1,113.68,113.71,113.1,113.3,7238980,-0.38000000000000966
1079,23/08/2007,HOLD,1,113.1,113.7,112.89,113.57,6425472,0.46999999999999886
1080,24/08/2007,HOLD,-1,113.59,113.84,113.46,113.55,4595914,-0.04000000000000625
1081,27/08/2007,HOLD,1,113.51,113.8,113.17,113.79,1825635,0.28000000000000114
1082,28/08/2007,HOLD,1,113.84,114.06,113.56,114.03,5342167,0.18999999999999773
1083,29/08/2007,BUY,-1,114.1,114.25,113.62,113.66,6314709,-0.4399999999999977
