DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,CLASS
30/08/2010,1.2765,1.2766,1.2658,1.2664,183045,-1
31/08/2010,1.2664,1.2743,1.2623,1.268,293031,1
01/09/2010,1.2688,1.2856,1.2662,1.281,304966,1
02/09/2010,1.28,1.2848,1.2775,1.2824,236460,1
03/09/2010,1.2824,1.2897,1.2808,1.2893,260695,1
06/09/2010,1.2893,1.2919,1.2866,1.2877,52546,-1
07/09/2010,1.2876,1.2876,1.2677,1.2681,325647,-1
08/09/2010,1.2681,1.2763,1.2659,1.2722,273114,1
09/09/2010,1.2722,1.2766,1.2664,1.2696,169083,-1
10/09/2010,1.2696,1.2747,1.2643,1.2679,49637,-1
13/09/2010,1.2703,1.2889,1.27,1.288,283654,1
14/09/2010,1.2871,1.3029,1.2825,1.2994,413052,1
15/09/2010,1.2986,1.3033,1.2952,1.3007,327811,1
16/09/2010,1.3007,1.3112,1.2971,1.3074,348198,1
17/09/2010,1.3071,1.3155,1.3016,1.3047,326345,-1
20/09/2010,1.3045,1.3118,1.3025,1.3059,229504,1
21/09/2010,1.3059,1.3284,1.3054,1.3263,321945,1
22/09/2010,1.3246,1.3437,1.3244,1.3403,423169,1
23/09/2010,1.3396,1.3412,1.3301,1.3317,336911,-1
24/09/2010,1.3312,1.3494,1.3284,1.349,299947,1
27/09/2010,1.3484,1.3505,1.3422,1.345,207071,-1
28/09/2010,1.344,1.3592,1.3377,1.3582,424552,1
29/09/2010,1.3582,1.3644,1.3564,1.3621,334421,1
30/09/2010,1.3617,1.3678,1.3553,1.3626,429675,1
01/10/2010,1.3624,1.3786,1.3611,1.3782,322329,1
04/10/2010,1.3784,1.3784,1.366,1.368,261026,-1
05/10/2010,1.3669,1.3854,1.3632,1.3835,360764,1
06/10/2010,1.3827,1.3942,1.3792,1.3925,340342,1
07/10/2010,1.3917,1.4022,1.3849,1.3915,448955,-1
08/10/2010,1.3911,1.3978,1.3825,1.3924,410232,1
11/10/2010,1.3993,1.4001,1.3859,1.3872,191558,-1
12/10/2010,1.3874,1.3931,1.3768,1.3921,395884,1
13/10/2010,1.3911,1.3996,1.3905,1.3955,292198,1
14/10/2010,1.3953,1.4116,1.3948,1.4078,334705,1
15/10/2010,1.407,1.4156,1.3929,1.397,458588,-1
18/10/2010,1.3964,1.399,1.3823,1.3927,315488,-1
19/10/2010,1.3938,1.3996,1.3703,1.3717,480474,-1
20/10/2010,1.3732,1.3982,1.3688,1.3954,433984,1
21/10/2010,1.3949,1.4042,1.3862,1.3913,411091,-1
22/10/2010,1.3919,1.3966,1.385,1.3943,267223,1
25/10/2010,1.3942,1.4072,1.3926,1.3959,284092,1
26/10/2010,1.3948,1.3974,1.3817,1.385,337199,-1
27/10/2010,1.3851,1.3871,1.3726,1.3765,357627,-1
28/10/2010,1.3769,1.3939,1.3761,1.3923,365630,1
29/10/2010,1.392,1.3946,1.38,1.3939,349524,1
01/11/2010,1.3964,1.4005,1.3856,1.3881,285042,-1
02/11/2010,1.3891,1.4052,1.3875,1.4029,328689,1
03/11/2010,1.4024,1.4201,1.3984,1.4098,431498,1
04/11/2010,1.4118,1.4276,1.4095,1.4202,406341,1
05/11/2010,1.4208,1.4245,1.4017,1.4038,397071,-1
08/11/2010,1.405,1.4079,1.3881,1.3915,325082,-1
09/11/2010,1.391,1.397,1.3745,1.3767,440591,-1
10/11/2010,1.3758,1.382,1.3665,1.3779,486984,1
11/11/2010,1.3771,1.3817,1.3632,1.3666,359816,-1
12/11/2010,1.3659,1.3774,1.3569,1.3687,480968,1
15/11/2010,1.3677,1.3747,1.3561,1.3584,368494,-1
16/11/2010,1.3578,1.3652,1.3444,1.3491,451264,-1
17/11/2010,1.3485,1.3564,1.3458,1.3529,316456,1
18/11/2010,1.3526,1.3669,1.3526,1.3641,327442,1
19/11/2010,1.3639,1.3732,1.3606,1.3669,259124,1
22/11/2010,1.3735,1.3785,1.3576,1.3626,332365,-1
23/11/2010,1.3622,1.3629,1.3359,1.3369,449591,-1
24/11/2010,1.338,1.3421,1.3282,1.3333,370007,-1
25/11/2010,1.3337,1.3388,1.3285,1.3376,102393,1
26/11/2010,1.3355,1.3356,1.32,1.3242,280895,-1
29/11/2010,1.3273,1.3302,1.3063,1.3126,426425,-1
30/11/2010,1.3112,1.315,1.2968,1.298,496359,-1
01/12/2010,1.2985,1.3182,1.2969,1.3138,486574,1
02/12/2010,1.3124,1.3247,1.3059,1.3209,479718,1
03/12/2010,1.3213,1.3438,1.3192,1.3421,384602,1
06/12/2010,1.3407,1.3421,1.3244,1.3309,338829,-1
07/12/2010,1.3307,1.34,1.3257,1.3259,337503,-1
08/12/2010,1.3267,1.328,1.3179,1.3263,330274,-1
09/12/2010,1.3265,1.3327,1.3163,1.3244,255960,-1
10/12/2010,1.3238,1.3284,1.3178,1.323,53879,-1
13/12/2010,1.32,1.343,1.3176,1.3384,310523,1
14/12/2010,1.3379,1.3493,1.3358,1.3372,372193,-1
15/12/2010,1.3378,1.3378,1.3204,1.3211,336235,-1
16/12/2010,1.3216,1.3263,1.3178,1.3241,268417,1
17/12/2010,1.3238,1.3358,1.3129,1.3186,335887,-1
20/12/2010,1.3163,1.318,1.3091,1.3127,215953,-1
21/12/2010,1.3118,1.3199,1.3069,1.3094,224733,-1
22/12/2010,1.3093,1.3179,1.3073,1.3097,214447,1
23/12/2010,1.3097,1.3148,1.305,1.311,199602,1
27/12/2010,1.3109,1.3168,1.3068,1.3166,93512,1
28/12/2010,1.3156,1.3272,1.3091,1.3114,202213,-1
29/12/2010,1.3104,1.324,1.308,1.3224,154195,1
30/12/2010,1.3216,1.3313,1.3215,1.3286,176269,1
31/12/2010,1.3287,1.3423,1.3284,1.3358,88340,1
03/01/2011,1.3344,1.3394,1.3248,1.3359,227827,1
04/01/2011,1.335,1.3431,1.3287,1.3303,309489,-1
05/01/2011,1.3306,1.3322,1.3121,1.3147,356335,-1
06/01/2011,1.315,1.3165,1.2992,1.3,384461,-1
07/01/2011,1.3,1.3023,1.2901,1.2905,429815,-1
10/01/2011,1.2893,1.2961,1.287,1.2949,298280,1
11/01/2011,1.2944,1.2989,1.2898,1.2972,318592,1
12/01/2011,1.2972,1.3142,1.2957,1.3131,458579,1
13/01/2011,1.3122,1.3379,1.3084,1.3361,505708,1
14/01/2011,1.3345,1.3453,1.331,1.3373,351725,1
17/01/2011,1.3369,1.3378,1.3234,1.3289,152909,-1
18/01/2011,1.3274,1.3462,1.325,1.3381,384847,1
19/01/2011,1.3382,1.3534,1.3362,1.3467,364068,1
20/01/2011,1.3455,1.3518,1.339,1.3466,380322,1
21/01/2011,1.3456,1.3622,1.3442,1.3617,320079,1
24/01/2011,1.3602,1.368,1.3533,1.3631,293656,1
25/01/2011,1.3632,1.3696,1.3566,1.367,392930,1
26/01/2011,1.3672,1.3714,1.3632,1.3705,295548,1
27/01/2011,1.3692,1.3753,1.3629,1.3728,380756,1
28/01/2011,1.3725,1.374,1.3576,1.3608,366401,-1
31/01/2011,1.3575,1.3734,1.3564,1.3688,331852,1
01/02/2011,1.3683,1.3836,1.3682,1.3824,362381,1
02/02/2011,1.3815,1.3856,1.376,1.3805,274772,-1
03/02/2011,1.3799,1.382,1.3604,1.363,413316,-1
04/02/2011,1.3622,1.3676,1.3538,1.3582,367053,-1
07/02/2011,1.3568,1.3621,1.3502,1.3579,281991,1
08/02/2011,1.3575,1.3683,1.3568,1.3621,347189,1
09/02/2011,1.3622,1.3739,1.3604,1.3725,351233,1
10/02/2011,1.3717,1.3724,1.3572,1.3598,338322,-1
11/02/2011,1.3595,1.3617,1.3492,1.3547,346897,-1
14/02/2011,1.3525,1.3555,1.3424,1.3486,286926,-1
15/02/2011,1.3488,1.3547,1.3457,1.3481,315079,-1
16/02/2011,1.3485,1.3586,1.3458,1.3566,412419,1
17/02/2011,1.3555,1.3617,1.3533,1.3607,293389,1
18/02/2011,1.3605,1.3714,1.3542,1.3691,352257,1
21/02/2011,1.3687,1.3714,1.3644,1.3675,105973,-1
22/02/2011,1.367,1.3702,1.3523,1.3648,389827,-1
23/02/2011,1.3653,1.3785,1.3651,1.3743,305117,1
24/02/2011,1.3747,1.3819,1.3701,1.3798,310072,1
25/02/2011,1.3799,1.3837,1.3721,1.3748,236748,-1
28/02/2011,1.3745,1.3854,1.371,1.3801,267263,1
01/03/2011,1.3803,1.3853,1.3761,1.3776,275326,-1
02/03/2011,1.3774,1.389,1.3742,1.3865,332719,1
03/03/2011,1.3863,1.3975,1.3831,1.3968,418622,1
04/03/2011,1.3959,1.4007,1.3938,1.3984,325119,1
07/03/2011,1.399,1.4035,1.3954,1.3968,219803,-1
08/03/2011,1.3968,1.3988,1.386,1.3904,266627,-1
09/03/2011,1.3904,1.3941,1.3854,1.3907,172508,1
10/03/2011,1.3906,1.3924,1.3774,1.3788,228101,-1
11/03/2011,1.3799,1.3915,1.3751,1.3905,77723,1
14/03/2011,1.3933,1.3984,1.3886,1.3973,261288,1
16/03/2011,1.3955,1.3984,1.3848,1.3882,351096,-1
17/03/2011,1.3897,1.4036,1.385,1.3988,298648,1
18/03/2011,1.3998,1.4167,1.3962,1.4137,283637,1
21/03/2011,1.4163,1.4221,1.412,1.4207,228185,1
22/03/2011,1.4196,1.4229,1.4159,1.4185,214593,-1
23/03/2011,1.4169,1.4196,1.4066,1.4103,306542,-1
24/03/2011,1.4083,1.4202,1.4035,1.4164,284500,1
25/03/2011,1.4162,1.4176,1.4036,1.4051,233773,-1
28/03/2011,1.4029,1.4097,1.4,1.4067,227337,1
29/03/2011,1.4065,1.413,1.4026,1.4095,274520,1
30/03/2011,1.4088,1.4129,1.4031,1.411,291954,1
31/03/2011,1.4107,1.4214,1.4096,1.4138,311453,1
01/04/2011,1.4151,1.4227,1.4041,1.4217,396836,1
04/04/2011,1.4217,1.4249,1.4173,1.4202,199761,-1
05/04/2011,1.42,1.4226,1.4131,1.4203,255803,1
06/04/2011,1.4202,1.4329,1.4197,1.4309,311216,1
07/04/2011,1.4309,1.4316,1.4222,1.4286,331965,-1
08/04/2011,1.4282,1.4468,1.427,1.4463,255277,1
11/04/2011,1.4431,1.4462,1.44,1.4418,172230,-1
12/04/2011,1.4415,1.45,1.4356,1.4459,293436,1
13/04/2011,1.4459,1.45,1.4392,1.4424,262115,-1
14/04/2011,1.4424,1.4495,1.4345,1.4466,295745,1
15/04/2011,1.4468,1.4484,1.437,1.4409,254705,-1
18/04/2011,1.4399,1.4402,1.4137,1.4219,401094,-1
19/04/2011,1.4214,1.4334,1.4186,1.4318,253693,1
20/04/2011,1.4314,1.4532,1.4311,1.4504,302306,1
21/04/2011,1.4505,1.4631,1.4487,1.4535,271480,1
25/04/2011,1.4547,1.4609,1.4508,1.4564,102205,1
26/04/2011,1.4562,1.464,1.4476,1.4628,237789,1
27/04/2011,1.4629,1.4778,1.4614,1.4772,301797,1
28/04/2011,1.4757,1.4864,1.4755,1.4809,276162,1
29/04/2011,1.4807,1.4862,1.4781,1.4793,174081,-1
02/05/2011,1.481,1.4885,1.4744,1.4812,211055,1
03/05/2011,1.4809,1.4874,1.4738,1.481,283900,1
04/05/2011,1.4807,1.4925,1.4758,1.4812,372474,1
05/05/2011,1.4813,1.4884,1.4496,1.4517,496283,-1
06/05/2011,1.4524,1.4575,1.4294,1.4304,513842,-1
09/05/2011,1.4351,1.443,1.4242,1.4352,376814,1
10/05/2011,1.4339,1.4402,1.4258,1.4395,317890,1
11/05/2011,1.4399,1.4413,1.4161,1.4178,351590,-1
12/05/2011,1.419,1.4267,1.4115,1.4234,363806,1
13/05/2011,1.4231,1.433,1.4056,1.4107,375327,-1
16/05/2011,1.4071,1.4236,1.4038,1.4148,311422,1
17/05/2011,1.4151,1.4232,1.4111,1.4232,346282,1
18/05/2011,1.4225,1.4279,1.4186,1.4241,283249,1
19/05/2011,1.4244,1.4319,1.4198,1.4304,345050,1
20/05/2011,1.4303,1.4339,1.4126,1.4153,416571,-1
23/05/2011,1.413,1.4139,1.3963,1.4038,405743,-1
24/05/2011,1.4044,1.4127,1.3995,1.4096,308166,1
25/05/2011,1.4092,1.4113,1.4006,1.4082,373465,-1
26/05/2011,1.4078,1.4203,1.4063,1.4138,359356,1
27/05/2011,1.4131,1.43,1.4122,1.4292,318935,1
30/05/2011,1.4308,1.4311,1.4254,1.4274,44132,-1
31/05/2011,1.428,1.4422,1.4279,1.4393,285022,1
01/06/2011,1.4389,1.4458,1.4318,1.4326,357634,-1
02/06/2011,1.433,1.4512,1.4322,1.4485,320032,1
03/06/2011,1.4486,1.4641,1.4448,1.4632,353586,1
06/06/2011,1.4629,1.4658,1.4555,1.4573,219380,-1
07/06/2011,1.4579,1.4695,1.4562,1.4695,245732,1
08/06/2011,1.4688,1.4692,1.4562,1.458,257358,-1
09/06/2011,1.4577,1.4659,1.4476,1.451,277592,-1
10/06/2011,1.451,1.4552,1.4322,1.4347,69304,-1
13/06/2011,1.4292,1.439,1.428,1.4374,206352,1
14/06/2011,1.4374,1.4456,1.4339,1.4398,230018,1
15/06/2011,1.4401,1.441,1.4118,1.4143,399524,-1
16/06/2011,1.413,1.4186,1.4039,1.4175,410662,1
17/06/2011,1.4176,1.4303,1.4091,1.4273,314648,1
20/06/2011,1.4237,1.4291,1.4154,1.4267,240105,1
21/06/2011,1.427,1.4386,1.426,1.4375,255197,1
22/06/2011,1.4368,1.4407,1.4306,1.4319,284639,-1
23/06/2011,1.4303,1.4304,1.4093,1.4224,392076,-1
24/06/2011,1.423,1.4273,1.4109,1.4163,309591,-1
27/06/2011,1.4155,1.4263,1.407,1.4256,276454,1
28/06/2011,1.4259,1.4366,1.4204,1.4337,363011,1
29/06/2011,1.4338,1.4416,1.4292,1.4402,343658,1
30/06/2011,1.4401,1.4507,1.4395,1.4469,286855,1
01/07/2011,1.4462,1.452,1.4405,1.45,248023,1
04/07/2011,1.4512,1.4547,1.4464,1.4497,74381,-1
05/07/2011,1.4511,1.4523,1.4365,1.4401,241574,-1
06/07/2011,1.4397,1.4437,1.4256,1.4287,296365,-1
07/07/2011,1.4291,1.4345,1.4191,1.4334,337021,1
08/07/2011,1.433,1.434,1.4176,1.4236,349681,-1
11/07/2011,1.4192,1.42,1.3958,1.3998,395912,-1
12/07/2011,1.4019,1.4037,1.3811,1.395,569450,-1
13/07/2011,1.3942,1.4165,1.3923,1.414,433728,1
14/07/2011,1.4189,1.4256,1.4087,1.4116,365999,-1
15/07/2011,1.4121,1.4173,1.4065,1.4121,280403,-1
18/07/2011,1.41,1.4108,1.3988,1.4087,275476,-1
19/07/2011,1.4078,1.4193,1.4043,1.4129,370680,1
20/07/2011,1.4128,1.4216,1.4108,1.4192,303272,1
21/07/2011,1.4196,1.4413,1.4114,1.44,481709,1
22/07/2011,1.4394,1.4414,1.43,1.4335,262600,-1
25/07/2011,1.438,1.4384,1.4301,1.4355,234374,-1
26/07/2011,1.4355,1.4505,1.4336,1.4486,283162,1
27/07/2011,1.449,1.4514,1.4319,1.4348,331412,-1
28/07/2011,1.4349,1.4382,1.4234,1.4315,301497,-1
29/07/2011,1.4308,1.4398,1.4212,1.4379,357562,1
01/08/2011,1.4339,1.4438,1.4169,1.4238,360647,-1
02/08/2011,1.4238,1.4271,1.4139,1.4192,368142,-1
03/08/2011,1.4179,1.4332,1.4131,1.4309,418153,1
04/08/2011,1.4346,1.4355,1.407,1.4074,566684,-1
05/08/2011,1.4077,1.4286,1.4041,1.4261,505317,1
08/08/2011,1.4349,1.4393,1.412,1.4171,451742,-1
09/08/2011,1.416,1.4372,1.4145,1.4371,430435,1
10/08/2011,1.4385,1.4395,1.4154,1.417,451468,-1
11/08/2011,1.4157,1.429,1.4098,1.4235,426431,1
12/08/2011,1.4231,1.4286,1.4143,1.4245,273961,1
15/08/2011,1.4256,1.4472,1.4256,1.4436,300928,1
16/08/2011,1.4441,1.4467,1.4348,1.44,311357,-1
17/08/2011,1.4394,1.4512,1.4319,1.4423,316809,1
18/08/2011,1.4418,1.4447,1.4265,1.4326,319762,-1
19/08/2011,1.4323,1.4449,1.4253,1.4388,305953,1
22/08/2011,1.4372,1.443,1.4342,1.4353,180628,-1
23/08/2011,1.4352,1.4497,1.4349,1.4437,265536,1
24/08/2011,1.4429,1.4478,1.4374,1.4413,255378,-1
25/08/2011,1.4405,1.4472,1.4322,1.4374,316465,-1
26/08/2011,1.437,1.45,1.4324,1.4491,347758,1
29/08/2011,1.449,1.4553,1.4462,1.4508,162611,1
30/08/2011,1.451,1.453,1.438,1.4437,242131,-1
31/08/2011,1.4436,1.4466,1.4355,1.4362,242586,-1
01/09/2011,1.4376,1.4378,1.4224,1.4255,276888,-1
02/09/2011,1.4259,1.4287,1.418,1.4193,253712,-1
05/09/2011,1.4162,1.417,1.4057,1.4115,135228,-1
06/09/2011,1.4091,1.4283,1.3969,1.3992,437552,-1
07/09/2011,1.4,1.4149,1.3991,1.41,270170,1
08/09/2011,1.4092,1.4095,1.3871,1.3883,359370,-1
09/09/2011,1.3886,1.3935,1.3625,1.3659,437448,-1
12/09/2011,1.3572,1.3693,1.3501,1.3674,54401,1
13/09/2011,1.366,1.3732,1.3554,1.367,63106,1
14/09/2011,1.367,1.3775,1.3586,1.3745,90898,1
15/09/2011,1.3733,1.3925,1.3694,1.3862,175156,1
16/09/2011,1.3872,1.3872,1.374,1.3791,251997,-1
19/09/2011,1.3672,1.3711,1.3577,1.3677,304413,1
20/09/2011,1.3668,1.3738,1.3585,1.369,305270,1
21/09/2011,1.369,1.3791,1.3554,1.3567,350485,-1
22/09/2011,1.3577,1.3594,1.338,1.3454,441134,-1
23/09/2011,1.3457,1.3563,1.3414,1.3493,358075,1
26/09/2011,1.3501,1.3545,1.3357,1.3525,391548,1
27/09/2011,1.352,1.3662,1.3474,1.3582,365485,1
28/09/2011,1.3582,1.3684,1.3525,1.3536,301933,-1
29/09/2011,1.3523,1.3675,1.3513,1.3592,275703,1
30/09/2011,1.358,1.3596,1.338,1.338,314777,-1
03/10/2011,1.3353,1.3379,1.3161,1.3171,373428,-1
04/10/2011,1.3183,1.3368,1.3142,1.335,403038,1
05/10/2011,1.3331,1.338,1.3256,1.3345,352287,1
06/10/2011,1.3345,1.3445,1.3235,1.343,446153,1
07/10/2011,1.3425,1.3518,1.3353,1.3392,323615,-1
10/10/2011,1.3382,1.369,1.3371,1.3632,251895,1
11/10/2011,1.3627,1.3676,1.3557,1.3631,279714,1
12/10/2011,1.364,1.3825,1.3573,1.3781,312628,1
13/10/2011,1.3771,1.3817,1.3676,1.3769,298812,-1
14/10/2011,1.3764,1.3885,1.3714,1.3875,276223,1
17/10/2011,1.3871,1.3905,1.3717,1.3726,277817,-1
18/10/2011,1.3728,1.3811,1.3645,1.3745,330850,1
19/10/2011,1.3727,1.3862,1.3717,1.3756,288123,1
20/10/2011,1.3751,1.3837,1.3649,1.3774,423430,1
21/10/2011,1.3768,1.3897,1.3697,1.3894,287355,1
24/10/2011,1.3861,1.3949,1.3815,1.3923,271794,1
25/10/2011,1.3924,1.3954,1.3842,1.3901,340406,-1
26/10/2011,1.3904,1.397,1.3792,1.3902,348679,-1
27/10/2011,1.3891,1.4241,1.3858,1.4183,412699,1
28/10/2011,1.4175,1.4195,1.4126,1.4137,226124,-1
31/10/2011,1.4138,1.4166,1.3822,1.392,339615,-1
01/11/2011,1.3838,1.3866,1.3604,1.3707,415726,-1
02/11/2011,1.3659,1.3825,1.3633,1.3757,294969,1
03/11/2011,1.3721,1.3854,1.3652,1.383,441453,1
04/11/2011,1.3822,1.3879,1.3708,1.3773,317739,-1
07/11/2011,1.3816,1.3819,1.3678,1.377,265812,-1
08/11/2011,1.3766,1.3846,1.3722,1.3832,263469,1
09/11/2011,1.3829,1.3857,1.3521,1.3544,408458,-1
10/11/2011,1.3527,1.3653,1.3484,1.3613,333922,1
11/11/2011,1.3608,1.3795,1.3578,1.3745,227041,1
14/11/2011,1.3775,1.3794,1.359,1.3631,228523,-1
15/11/2011,1.3622,1.364,1.3495,1.3539,258738,-1
16/11/2011,1.3527,1.3558,1.3428,1.3463,294070,-1
17/11/2011,1.3456,1.354,1.342,1.3458,319805,1
18/11/2011,1.3466,1.3614,1.3447,1.3526,286258,1
21/11/2011,1.3522,1.3543,1.343,1.3495,267402,-1
22/11/2011,1.3488,1.3569,1.3468,1.3505,266033,1
23/11/2011,1.3515,1.3531,1.3319,1.334,303306,-1
24/11/2011,1.3346,1.3412,1.3312,1.3338,102941,-1
25/11/2011,1.3343,1.3345,1.3212,1.3239,194386,-1
28/11/2011,1.3315,1.3401,1.3273,1.332,237360,1
29/11/2011,1.3312,1.3444,1.3286,1.3316,294092,1
30/11/2011,1.3332,1.3535,1.326,1.3445,424226,1
01/12/2011,1.3441,1.3522,1.3417,1.3463,273947,1
02/12/2011,1.346,1.355,1.3362,1.3393,274364,-1
05/12/2011,1.3407,1.3487,1.3373,1.3399,243152,-1
06/12/2011,1.3395,1.3429,1.3333,1.34,222697,1
07/12/2011,1.3403,1.3453,1.335,1.3409,244552,1
08/12/2011,1.3415,1.3461,1.3288,1.334,345373,-1
09/12/2011,1.335,1.3434,1.3281,1.3388,265902,1
12/12/2011,1.337,1.3386,1.3177,1.3202,35767,-1
13/12/2011,1.3186,1.3254,1.3025,1.305,66810,-1
14/12/2011,1.3047,1.3083,1.2965,1.3002,66486,-1
15/12/2011,1.3,1.3065,1.2976,1.3031,94479,1
16/12/2011,1.3032,1.3096,1.3006,1.3061,193283,1
19/12/2011,1.3047,1.3055,1.2993,1.3006,142586,-1
20/12/2011,1.3007,1.3142,1.3003,1.3096,188653,1
21/12/2011,1.3092,1.3224,1.3038,1.3061,225582,-1
22/12/2011,1.3059,1.3133,1.3029,1.3064,143646,1
23/12/2011,1.3067,1.3109,1.304,1.3062,77504,-1
27/12/2011,1.3089,1.3097,1.3072,1.3085,37453,-1
28/12/2011,1.3082,1.3095,1.2924,1.295,166066,-1
29/12/2011,1.2953,1.2979,1.2869,1.2974,135610,1
30/12/2011,1.2961,1.3008,1.2915,1.2966,112433,1
03/01/2012,1.3047,1.3085,1.302,1.3058,132043,1
04/01/2012,1.3058,1.308,1.2904,1.2955,213947,-1
05/01/2012,1.2947,1.2952,1.2777,1.2794,261987,-1
06/01/2012,1.2798,1.282,1.2703,1.2722,226266,-1
09/01/2012,1.27,1.2791,1.2673,1.2773,184733,1
10/01/2012,1.2773,1.2824,1.2747,1.278,207134,1
11/01/2012,1.2778,1.2794,1.2664,1.2712,287119,-1
12/01/2012,1.2713,1.2848,1.2702,1.2817,314293,1
13/01/2012,1.2816,1.2884,1.2627,1.2682,392618,-1
16/01/2012,1.2642,1.2692,1.2628,1.2678,89600,1
17/01/2012,1.2655,1.282,1.2651,1.2738,281669,1
18/01/2012,1.2741,1.2872,1.2736,1.2868,350107,1
19/01/2012,1.2856,1.2975,1.2841,1.2969,279635,1
20/01/2012,1.2969,1.2989,1.2889,1.2935,238363,-1
23/01/2012,1.2885,1.3056,1.288,1.3016,265833,1
24/01/2012,1.3017,1.3066,1.2956,1.304,304144,1
25/01/2012,1.3034,1.3124,1.2933,1.311,358624,1
26/01/2012,1.3102,1.3186,1.3093,1.3111,276300,1
27/01/2012,1.3106,1.3237,1.3078,1.322,320852,1
30/01/2012,1.3218,1.3224,1.3078,1.3143,216658,-1
31/01/2012,1.3143,1.3216,1.3043,1.3085,315088,-1
01/02/2012,1.3093,1.3221,1.3027,1.3163,343642,1
02/02/2012,1.317,1.3198,1.3086,1.3145,291629,-1
03/02/2012,1.3148,1.3217,1.3067,1.3156,355167,1
06/02/2012,1.3123,1.3144,1.3028,1.3135,275255,1
07/02/2012,1.3126,1.328,1.3091,1.3263,368845,1
08/02/2012,1.3262,1.329,1.3222,1.326,272617,-1
09/02/2012,1.3253,1.3325,1.3216,1.3289,307227,1
10/02/2012,1.3288,1.3292,1.3157,1.3196,244462,-1
13/02/2012,1.3237,1.3285,1.3185,1.3185,205793,-1
14/02/2012,1.3175,1.3218,1.308,1.3136,276894,-1
15/02/2012,1.3134,1.3192,1.3045,1.3065,318450,-1
16/02/2012,1.3063,1.3161,1.2975,1.3135,354791,1
17/02/2012,1.3134,1.3199,1.3116,1.3148,231182,1
20/02/2012,1.3206,1.3279,1.3182,1.3239,103036,1
21/02/2012,1.3237,1.3295,1.3187,1.3236,269349,-1
22/02/2012,1.3231,1.3268,1.3212,1.3252,235961,1
23/02/2012,1.3249,1.3381,1.3232,1.3371,311232,1
24/02/2012,1.337,1.3488,1.3358,1.3448,258662,1
27/02/2012,1.346,1.3473,1.3367,1.3399,255230,-1
28/02/2012,1.3394,1.3473,1.339,1.346,247194,1
29/02/2012,1.3459,1.3487,1.3315,1.3325,339537,-1
01/03/2012,1.3322,1.3357,1.3282,1.3314,241128,-1
02/03/2012,1.3317,1.3334,1.3188,1.3207,250367,-1
05/03/2012,1.32,1.3244,1.3161,1.3219,216312,1
06/03/2012,1.3216,1.3227,1.3104,1.3116,270095,-1
07/03/2012,1.3119,1.3165,1.3096,1.315,240909,1
08/03/2012,1.315,1.3292,1.3136,1.3275,275978,1
09/03/2012,1.3274,1.3277,1.3097,1.3118,283570,-1
12/03/2012,1.3125,1.3167,1.3086,1.3156,16981,1
13/03/2012,1.3164,1.3199,1.3059,1.308,41818,-1
14/03/2012,1.309,1.3098,1.3017,1.3029,70509,-1
15/03/2012,1.3038,1.3126,1.3009,1.3102,71086,1
16/03/2012,1.3077,1.3195,1.3055,1.3179,220971,1
19/03/2012,1.3186,1.3272,1.3148,1.3245,212251,1
20/03/2012,1.324,1.3259,1.3178,1.3236,205563,-1
21/03/2012,1.3235,1.3292,1.3185,1.322,232428,-1
22/03/2012,1.322,1.3261,1.314,1.3188,239316,-1
23/03/2012,1.3205,1.33,1.3196,1.327,236394,1
26/03/2012,1.3271,1.3374,1.3197,1.3368,254717,1
27/03/2012,1.336,1.3391,1.3319,1.3319,182063,-1
28/03/2012,1.3322,1.3379,1.3282,1.3322,238452,-1
29/03/2012,1.3322,1.3351,1.3257,1.331,224944,-1
30/03/2012,1.3308,1.3383,1.3303,1.3349,236031,1
02/04/2012,1.3365,1.3387,1.3283,1.3326,239501,-1
03/04/2012,1.3324,1.3374,1.3218,1.3239,300660,-1
04/04/2012,1.3241,1.3245,1.3112,1.3147,266176,-1
05/04/2012,1.3147,1.3169,1.304,1.3072,229001,-1
06/04/2012,1.3069,1.3119,1.3044,1.3086,49123,1
09/04/2012,1.3101,1.314,1.3037,1.3112,101496,1
10/04/2012,1.3115,1.315,1.3059,1.3087,283951,-1
11/04/2012,1.3089,1.3163,1.3072,1.3115,227235,1
12/04/2012,1.3112,1.3218,1.3106,1.319,270809,1
13/04/2012,1.3192,1.3206,1.3074,1.3082,235755,-1
16/04/2012,1.3075,1.3154,1.3,1.3147,289526,1
17/04/2012,1.3138,1.3178,1.3095,1.3129,224857,-1
18/04/2012,1.3132,1.3146,1.3061,1.3126,239324,-1
19/04/2012,1.3124,1.317,1.3072,1.3142,301834,1
20/04/2012,1.3139,1.3232,1.3132,1.3221,238436,1
23/04/2012,1.3194,1.3214,1.3107,1.3162,221121,-1
24/04/2012,1.3163,1.3222,1.3148,1.32,222896,1
25/04/2012,1.3199,1.3239,1.3175,1.3218,245819,1
26/04/2012,1.3223,1.3266,1.3201,1.3226,224432,1
27/04/2012,1.32,1.3273,1.316,1.3259,222502,1
30/04/2012,1.3247,1.3269,1.3211,1.3242,147699,-1
01/05/2012,1.3243,1.3287,1.3207,1.3237,157256,-1
02/05/2012,1.324,1.3245,1.3124,1.3162,251104,-1
03/05/2012,1.3159,1.3183,1.3097,1.3156,233914,-1
04/05/2012,1.3154,1.3182,1.3082,1.3086,235855,-1
07/05/2012,1.303,1.3068,1.2957,1.3053,219977,1
